Diffsec,Nodes,State,Backfilled
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7095,1,COMPLETED,no
7094,1,COMPLETED,no
7095,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7095,1,COMPLETED,no
7095,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7093,1,COMPLETED,no
7094,1,COMPLETED,no
7095,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7095,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7094,1,COMPLETED,no
7096,1,COMPLETED,no
7095,1,COMPLETED,no
7096,1,COMPLETED,no
7095,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7095,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7095,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7095,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7095,1,COMPLETED,no
7095,1,COMPLETED,no
7096,1,COMPLETED,no
7095,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7097,1,COMPLETED,yes
7097,1,COMPLETED,yes
7097,1,COMPLETED,yes
7096,1,COMPLETED,yes
7097,1,COMPLETED,yes
7097,1,COMPLETED,yes
7097,1,COMPLETED,yes
7096,1,COMPLETED,yes
7097,1,COMPLETED,yes
7097,1,COMPLETED,yes
7097,1,COMPLETED,yes
7096,1,COMPLETED,yes
7095,1,COMPLETED,yes
7095,1,COMPLETED,yes
7097,1,COMPLETED,yes
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7097,1,COMPLETED,yes
7096,1,COMPLETED,yes
7096,1,COMPLETED,yes
7097,1,COMPLETED,yes
7097,1,COMPLETED,yes
7096,1,COMPLETED,yes
7097,1,COMPLETED,yes
7096,1,COMPLETED,yes
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7095,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7095,1,COMPLETED,no
7095,1,COMPLETED,no
7097,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7098,1,COMPLETED,no
7098,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7101,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7095,1,COMPLETED,no
7100,1,COMPLETED,no
7074,1,COMPLETED,no
7074,1,COMPLETED,no
7074,1,COMPLETED,no
7097,1,COMPLETED,no
7074,1,COMPLETED,no
7074,1,COMPLETED,no
7074,1,COMPLETED,no
7074,1,COMPLETED,no
7074,1,COMPLETED,no
7074,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7080,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7081,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7079,1,COMPLETED,no
7075,1,COMPLETED,no
7075,1,COMPLETED,no
7078,1,COMPLETED,no
7075,1,COMPLETED,no
7093,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7079,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7097,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7089,1,COMPLETED,no
7078,1,COMPLETED,no
7094,1,COMPLETED,no
7078,1,COMPLETED,no
7078,1,COMPLETED,no
7079,1,COMPLETED,no
7085,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7096,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7091,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7079,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7091,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7094,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7086,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7082,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7081,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7091,1,COMPLETED,no
7082,1,COMPLETED,no
7089,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,no
7082,1,COMPLETED,yes
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7084,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7085,1,COMPLETED,no
7087,1,COMPLETED,no
7059,1,COMPLETED,no
7034,1,COMPLETED,no
7022,1,COMPLETED,no
7054,1,COMPLETED,no
7043,1,COMPLETED,no
7087,1,COMPLETED,no
7056,1,COMPLETED,no
7027,1,COMPLETED,no
7034,1,COMPLETED,no
7020,1,COMPLETED,no
7021,1,COMPLETED,no
7063,1,COMPLETED,no
6998,1,COMPLETED,no
7013,1,COMPLETED,no
7052,1,COMPLETED,no
7015,1,COMPLETED,no
7061,1,COMPLETED,no
6993,1,COMPLETED,no
7034,1,COMPLETED,no
7012,1,COMPLETED,no
7042,1,COMPLETED,no
7027,1,COMPLETED,no
7031,1,COMPLETED,no
7006,1,COMPLETED,no
7029,1,COMPLETED,no
6993,1,COMPLETED,no
7036,1,COMPLETED,no
7045,1,COMPLETED,no
6993,1,COMPLETED,no
7038,1,COMPLETED,no
7036,1,COMPLETED,no
7052,1,COMPLETED,no
6993,1,COMPLETED,no
7046,1,COMPLETED,no
7088,1,COMPLETED,no
6991,1,COMPLETED,no
6993,1,COMPLETED,no
6994,1,COMPLETED,no
6994,1,COMPLETED,no
6994,1,COMPLETED,no
6994,1,COMPLETED,no
7043,1,COMPLETED,no
7090,1,COMPLETED,no
6994,1,COMPLETED,no
6995,1,COMPLETED,no
6994,1,COMPLETED,no
6993,1,COMPLETED,no
6993,1,COMPLETED,no
6994,1,COMPLETED,no
7091,1,COMPLETED,no
6994,1,COMPLETED,no
7017,1,COMPLETED,no
6994,1,COMPLETED,no
7042,1,COMPLETED,no
7091,1,COMPLETED,no
6993,1,COMPLETED,no
6993,1,COMPLETED,no
6994,1,COMPLETED,no
6993,1,COMPLETED,no
7025,1,COMPLETED,no
7091,1,COMPLETED,no
7027,1,COMPLETED,no
7012,1,COMPLETED,no
7091,1,COMPLETED,no
7013,1,COMPLETED,no
6995,1,COMPLETED,no
7078,1,COMPLETED,no
7083,1,COMPLETED,no
7050,1,COMPLETED,no
7003,1,COMPLETED,no
7031,1,COMPLETED,no
7026,1,COMPLETED,no
7080,1,COMPLETED,no
7047,1,COMPLETED,no
7067,1,COMPLETED,no
7043,1,COMPLETED,no
7084,1,COMPLETED,no
7087,1,COMPLETED,no
7074,1,COMPLETED,no
7089,1,COMPLETED,no
7038,1,COMPLETED,no
7064,1,COMPLETED,no
7080,1,COMPLETED,no
7064,1,COMPLETED,no
7011,1,COMPLETED,no
7072,1,COMPLETED,no
7077,1,COMPLETED,no
7094,1,COMPLETED,no
7038,1,COMPLETED,no
7070,1,COMPLETED,no
7059,1,COMPLETED,no
7039,1,COMPLETED,no
7035,1,COMPLETED,no
7064,1,COMPLETED,no
7032,1,COMPLETED,no
7064,1,COMPLETED,no
7041,1,COMPLETED,no
7046,1,COMPLETED,no
7035,1,COMPLETED,no
7076,1,COMPLETED,no
7060,1,COMPLETED,no
7094,1,COMPLETED,no
7061,1,COMPLETED,no
7055,1,COMPLETED,no
7051,1,COMPLETED,no
7008,1,COMPLETED,no
7019,1,COMPLETED,no
7024,1,COMPLETED,no
7065,1,COMPLETED,no
7049,1,COMPLETED,no
7022,1,COMPLETED,no
7066,1,COMPLETED,no
7045,1,COMPLETED,no
7061,1,COMPLETED,no
7046,1,COMPLETED,no
7020,1,COMPLETED,no
7096,1,COMPLETED,no
7096,1,COMPLETED,no
7097,1,COMPLETED,no
7097,1,COMPLETED,no
7066,1,COMPLETED,no
7094,1,COMPLETED,no
7097,1,COMPLETED,no
7096,1,COMPLETED,no
7006,1,COMPLETED,no
7026,1,COMPLETED,no
7090,1,COMPLETED,no
7020,1,COMPLETED,no
7046,1,COMPLETED,no
7031,1,COMPLETED,no
7097,1,COMPLETED,no
7085,1,COMPLETED,no
7074,1,COMPLETED,no
7040,1,COMPLETED,no
7057,1,COMPLETED,no
7062,1,COMPLETED,no
7081,1,COMPLETED,no
7021,1,COMPLETED,no
7071,1,COMPLETED,no
7095,1,COMPLETED,no
7095,1,COMPLETED,no
7060,1,COMPLETED,no
7040,1,COMPLETED,no
7067,1,COMPLETED,no
7091,1,COMPLETED,no
7059,1,COMPLETED,no
7056,1,COMPLETED,no
7077,1,COMPLETED,no
7041,1,COMPLETED,yes
7046,1,COMPLETED,yes
7056,1,COMPLETED,yes
7034,1,COMPLETED,yes
7035,1,COMPLETED,yes
7059,1,COMPLETED,yes
7043,1,COMPLETED,yes
7051,1,COMPLETED,yes
7029,1,COMPLETED,yes
7045,1,COMPLETED,yes
7040,1,COMPLETED,yes
7050,1,COMPLETED,yes
7055,1,COMPLETED,yes
7064,1,COMPLETED,yes
7025,1,COMPLETED,yes
7035,1,COMPLETED,yes
7024,1,COMPLETED,yes
7054,1,COMPLETED,yes
7058,1,COMPLETED,yes
7045,1,COMPLETED,yes
7023,1,COMPLETED,yes
6995,1,COMPLETED,yes
6995,1,COMPLETED,yes
7021,1,COMPLETED,yes
7042,1,COMPLETED,yes
6994,1,COMPLETED,yes
6994,1,COMPLETED,yes
7031,1,COMPLETED,yes
7067,1,COMPLETED,yes
7051,1,COMPLETED,yes
6994,1,COMPLETED,yes
6994,1,COMPLETED,yes
7024,1,COMPLETED,yes
7056,1,COMPLETED,yes
7081,1,COMPLETED,yes
7057,1,COMPLETED,yes
7072,1,COMPLETED,yes
7073,1,COMPLETED,yes
7077,1,COMPLETED,yes
7076,1,COMPLETED,yes
7051,1,COMPLETED,yes
7063,1,COMPLETED,yes
7070,1,COMPLETED,yes
7061,1,COMPLETED,yes
7067,1,COMPLETED,yes
7075,1,COMPLETED,yes
7076,1,COMPLETED,yes
7067,1,COMPLETED,yes
7071,1,COMPLETED,yes
7066,1,COMPLETED,yes
7066,1,COMPLETED,yes
7054,1,COMPLETED,yes
7057,1,COMPLETED,yes
7055,1,COMPLETED,no
7082,1,COMPLETED,no
7051,1,COMPLETED,no
7037,1,COMPLETED,no
7080,1,COMPLETED,no
7050,1,COMPLETED,no
7050,1,COMPLETED,no
7057,1,COMPLETED,no
6995,1,COMPLETED,no
7050,1,COMPLETED,no
7057,1,COMPLETED,no
7053,1,COMPLETED,no
7057,1,COMPLETED,no
7041,1,COMPLETED,no
7087,1,COMPLETED,no
7053,1,COMPLETED,no
7051,1,COMPLETED,no
7051,1,COMPLETED,no
7056,1,COMPLETED,no
7074,1,COMPLETED,no
7100,1,COMPLETED,no
7067,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7090,1,COMPLETED,no
7099,1,COMPLETED,no
7069,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7074,1,COMPLETED,no
7087,1,COMPLETED,no
7071,1,COMPLETED,no
7098,1,COMPLETED,no
7082,1,COMPLETED,no
7064,1,COMPLETED,no
7077,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7099,1,COMPLETED,no
7073,1,COMPLETED,no
7095,1,COMPLETED,no
7097,1,COMPLETED,no
7100,1,COMPLETED,no
7100,1,COMPLETED,no
7098,1,COMPLETED,no
7070,1,COMPLETED,no
7098,1,COMPLETED,no
7086,1,COMPLETED,no
7099,1,COMPLETED,no
7099,1,COMPLETED,no
7096,1,COMPLETED,no
7078,1,COMPLETED,no
